,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
SECTOR,CARRERA,MODO,AREATEMA,MATERIA,NOMBRE CORTO,FECHA,URL,CÁTEDRA,Docente,Hora,Tipo Examen,Control a cargo de:,Observaciones,Material Permitido,Observaciones
2,9,7,0,140,INT.AL PENSAMIENTO C,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2251,-,SILVIA DEL VALLE PERALTA DIAZ,16:00,escrito en sede,Andrea,CUESTIONARIO-CERTIFICADO-PERMISO,,
2,9,7,0,140,INT.AL PENSAMIENTO C,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=54,-,MATIAS RENE NINA,16:00,escrito en sede,Andrea,CUESTIONARIO-CERTIFICADO-PERMISO - intensivo,sólo programa,
2,9,7,50,2120,SISTEMAS ADM.CONTAB.,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=60,-,ANA INES DUARTE,18:00,escrito en sede,Andrea,CUESTIONARIO-CERTIFICADO-PERMISO,,
2,10,7,50,120,ADMINIST. FINANCIERA,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2194,-,MIGUEL ALFONSO ISOLA,16:00,Escrito en sede,Alfredo Rearte,Cuestionario // certificado,,
2,10,7,45,10,INT.ECONOMIA I,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2263,-,LORENA PAOLA DEL ROSARIO MARTINEZ BENICIO,14:00,Escrito en sede,Alfredo Rearte,Cuestionario,,
2,10,7,45,20,INT.ECONOMIA II,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2268,-,LORENA PAOLA DEL ROSARIO MARTINEZ BENICIO,14:00,Escrito en sede,Alfredo Rearte,Cuestionario,,
2,10,7,45,190,ESTR. ECON. ARG,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2357,-,JAIME FEDERICO RENGEL SIERRA,14:00,Escrito en sede,Alfredo Rearte,Cuestionario,,
2,10,7,45,10,INT.ECONOMIA I,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=314,-,EDUARDO RAMON ESTEVEZ,14:00,Escrito en sede,Alfredo Rearte,Cuestionario y Tarea,,
2,10,7,45,20,INT.ECONOMIA II,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=376,-,EDUARDO RAMON ESTEVEZ,14:00,Escrito en sede,Alfredo Rearte,Cuestionario y Tarea,,
2,10,7,25,30,MATEMATICAS III,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=433,-,MARCEL DAVID POCHULU,18:00,Escrito en sede,Alfredo Rearte,Cuestionario certificado,"Se pueden tener Geogebra, fórmulas de cálculo, si son necesarias (sólo fórmulas básicas, no explicaciones de cómo aplicarlas, las cuales no podrían ocupar más de media hoja)",
2,11,7,50,130,ADMIN.FINANC. I,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=220,-,JOAQUIN RUIZ DE LOS LLANOS,16:00,Oral - En domicilio,Alfredo Rearte,Collaborate,,
2,11,7,45,10,INT.ECONOMIA I,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2263,-,LORENA PAOLA DEL ROSARIO MARTINEZ BENICIO,14:00,Escrito en sede,Alfredo Rearte,Cuestionario,,
2,11,7,45,20,INT.ECONOMIA II,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2268,-,LORENA PAOLA DEL ROSARIO MARTINEZ BENICIO,14:00,Escrito en sede,Alfredo Rearte,Cuestionario,,
2,11,7,50,370,FORM.EVAL.PROY.,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=228,-,JOAQUIN RUIZ DE LOS LLANOS,14:00,Cargar TP,Alfredo Rearte,Cuestionario,,Se deberá cargar el trabajo desde el domicilio
2,11,7,45,10,INT.ECONOMIA I,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=314,-,EDUARDO RAMON ESTEVEZ,14:00,Escrito en sede,Alfredo Rearte,Cuestionario y Tarea,,
2,11,7,45,20,INT.ECONOMIA II,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=376,-,EDUARDO RAMON ESTEVEZ,14:00,Escrito en sede,Alfredo Rearte,Cuestionario y Tarea,,
2,11,7,25,30,MATEMATICAS III,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=433,-,MARCEL DAVID POCHULU,16:00,Escrito en sede,Alfredo Rearte,Cuestionario // certificado,"Se pueden tener Geogebra, fórmulas de cálculo, si son necesarias (sólo fórmulas básicas, no explicaciones de cómo aplicarlas, las cuales no podrían ocupar más de media hoja)",
2,11,7,50,140,ADMIN.FINANC. II,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=5,-,JOAQUIN RUIZ DE LOS LLANOS,16:00,Oral - En domicilio,Alfredo Rearte,Collaborate,,
2,14,7,50,130,ADMIN.FINANC. I,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=220,-,JOAQUIN RUIZ DE LOS LLANOS,16:00,Oral - En domicilio,Alfredo Rearte,Collaborate,,
2,14,7,45,10,INT.ECONOMIA I,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2210,-,EDUARDO RAMON ESTEVEZ,14:00,Escrito en sede,Alfredo Rearte,Cuestionario y Tarea,,
2,14,7,45,20,INT.ECONOMIA II,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2216,-,EDUARDO RAMON ESTEVEZ,14:00,Escrito en sede,Alfredo Rearte,Cuestionario y Tarea,,
2,14,7,45,10,INT.ECONOMIA I,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2263,-,LORENA PAOLA DEL ROSARIO MARTINEZ BENICIO,14:00,Escrito en sede,Alfredo Rearte,Cuestionario,,
2,14,7,45,20,INT.ECONOMIA II,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2268,-,LORENA PAOLA DEL ROSARIO MARTINEZ BENICIO,14:00,Escrito en sede,Alfredo Rearte,Cuestionario,,
2,14,7,25,30,MATEMATICAS III,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=433,-,MARCEL DAVID POCHULU,18:00,Escrito en sede,Alfredo Rearte,Cuestionario certificado,"Se pueden tener Geogebra, fórmulas de cálculo, si son necesarias (sólo fórmulas básicas, no explicaciones de cómo aplicarlas, las cuales no podrían ocupar más de media hoja)",
2,14,7,50,140,ADMIN.FINANC. II,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=5,-,JOAQUIN RUIZ DE LOS LLANOS,16:00,Oral - En domicilio,Alfredo Rearte,Collaborate,,
2,14,7,60,4000,DERECHO TRIBUTARIO,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=710,-,JUAN MANUEL TOVO,18:00,Escrito en sede,Alfredo Rearte,Cuestionario certificado,,
2,15,7,35,991,TECNOL.INFORM.COMUN.,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1889,-,MARIANA DEL CARMEN BELTRAN,16:00,,Alfredo Rearte,Cuestionario // certificado,,
2,15,7,45,1880,ESTR. DE PRECIO,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2141,-,MARIA GUADALUPE DE FATIMA GARRIDO,18:00,Escrito en sede,Alfredo Rearte,Falta temario cuestionario y certificocado subido,,
2,15,7,50,3150,MARKETING SECTORIAL,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2188,-,CARLOS ALBERTO CORIMAYO,14:00,Escrito en sede,Alfredo Rearte,Cuestionario,ninguno,
2,15,7,45,640,COSTOS Y PRESUPUESTO,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=450,-,MIGUEL ALFONSO ISOLA,14:00,Escrito en sede,Alfredo Rearte,Cuestionario,,
2,15,7,50,1150,MARKETING ESTRAT. II,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=468,-,MIGUEL BERNARDINO GALLIANO,18:00,Escrito en sede,Alfredo Rearte,S/A,,
2,15,7,45,850,ECONOMIA INTERNAC.,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=475,-,SILVIA MILAGRO ALVAREZ,14:00,,Alfredo Rearte,S/A,,
2,15,7,9,100,MET. DE LA INVEST.,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=480,-,VICTOR FABIO TOLEDO,18:00,escrito en sede,Alfredo Rearte,Cuestionario certificado,,
2,15,7,9,920,MET.INVEST.,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=480,-,VICTOR FABIO TOLEDO,18:00,escrito en sede,Alfredo Rearte,Cuestionario certificado,,
3,16,7,60,4300,LOG Y ARGUMENTACIÓN,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1427,A,CARLOS ANTONIO SOLANO,14:00,ESCRITO EN SEDE,Silvana,Listo ,NO BIBLIOGRAFÍA,
3,16,7,5,200,INT.FIL.II,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1427,A,CARLOS ANTONIO SOLANO,14:00,ESCRITO EN SEDE,Silvana,,NO BIBLIOGRAFÍA,
3,16,7,60,4310,TEORÍA GRAL. OBLIG,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1556,A,FULVIO GERMAN SANTARELLI,18:00,ESCRITO EN SEDE,Silvana,Listo (oculto),NO BIBLIOGRAFÍA,
3,16,7,60,4310,TEORÍA GRAL. OBLIG,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1557,B,CARLOS DANTE HILARIO COLQUE,18:00,ESCRITO EN SEDE,Silvana,Listo ,NO BIBLIOGRAFÍA,
3,16,7,60,4310,TEORÍA GRAL. OBLIG,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1558,C,OSCAR ALEJANDRO ROMANI,18:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,
3,16,7,60,390,Dº CONCURSAL,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1572,C,DIANA EMILCE LOPEZ SANCHEZ,14:00,ESCRITO EN SEDE,Silvana,Listo (Calificacion REAL),NO BIBLIOGRAFÍA,
3,16,7,60,4470,Dº CONCURSAL,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1572,C,DIANA EMILCE LOPEZ SANCHEZ,14:00,ESCRITO EN SEDE,Silvana,,NO BIBLIOGRAFÍA,
3,16,7,60,4430,Dº SOCIETARIO,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1601,C,JUANA ALICIA BARANDA,16:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,
3,16,7,60,370,Dº SOCIETARIO,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1601,C,JUANA ALICIA BARANDA,16:00,ESCRITO EN SEDE,Silvana,,NO BIBLIOGRAFÍA,
3,16,7,60,4330,Dº DE DAÑOS,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1631,A,FULVIO GERMAN SANTARELLI,18:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,
3,16,7,60,310,Dº C. OBLIGAC.,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1631,A,FULVIO GERMAN SANTARELLI,18:00,ESCRITO EN SEDE,Silvana,listo,NO BIBLIOGRAFÍA,
3,16,7,60,4330,Dº DE DAÑOS,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1633,B,CARLOS DANTE HILARIO COLQUE,18:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,
3,16,7,60,310,Dº C. OBLIGAC.,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1633,B,CARLOS DANTE HILARIO COLQUE,18:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,
3,16,7,60,310,Dº C. OBLIGAC.,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1634,C,OSCAR ALEJANDRO ROMANI,18:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,
3,16,7,60,4330,Dº DE DAÑOS,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1634,C,OSCAR ALEJANDRO ROMANI,18:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,
3,16,7,60,380,Dº CARTULAR,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=247,A,RAUL BERNARDO ETCHEVERRY,16:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,
3,16,7,60,390,Dº CONCURSAL,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=256,A,GUSTAVO DANIEL SEGURA,14:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,El examen será escrito en sede.
3,16,7,60,4470,Dº CONCURSAL,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=256,A,GUSTAVO DANIEL SEGURA,14:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,El examen será escrito en sede.
3,16,7,60,4430,Dº SOCIETARIO,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=270,A,ALBERT EMILIO CHAMORRO HERNANDEZ,16:00,ESCRITO EN SEDE,Silvana,Listo ,SI ,"Se admite bibliografia y apuntes, sin acceso a busquedas en internet"
3,16,7,60,370,Dº SOCIETARIO,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=270,A,ALBERT EMILIO CHAMORRO HERNANDEZ,16:00,ESCRITO EN SEDE,Silvana,,SI ,"Se admite bibliografia y apuntes, sin acceso a busquedas en internet"
3,16,7,60,4430,Dº SOCIETARIO,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=53,B,JULIA FIGUEROA DAY,16:00,ESCRITO EN SEDE,Silvana,listo,NO BIBLIOGRAFÍA,
3,16,7,60,370,Dº SOCIETARIO,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=53,B,JULIA FIGUEROA DAY,16:00,ESCRITO EN SEDE,Silvana,,NO BIBLIOGRAFÍA,
3,16,7,60,380,Dº CARTULAR,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=54,B,HUMBERTO FEDERICO RIOS,17:00,ORAL VIRTUAL,Silvana,Listo,NO BIBLIOGRAFÍA,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará."
3,16,7,60,4470,Dº CONCURSAL,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=55,B,CARLOS GOMEZ RINCON,15:00,ORAL ,Silvana,Listo,NO BIBLIOGRAFÍA,"Presencial para los alumnos de Salta en el Campus Castañares, Virtual para el resto del pais."
3,16,7,60,390,Dº CONCURSAL,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=55,B,CARLOS GOMEZ RINCON,15:00,ORAL,Silvana,,NO BIBLIOGRAFÍA,"Presencial para los alumnos de Salta en el Campus Castañares, Virtual para el resto del pais."
3,16,7,5,100,INT.A LA FILOS.,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=842,A,CARLOS ANTONIO SOLANO,14:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,
3,16,7,5,180,INT.FIL.I,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=842,A,CARLOS ANTONIO SOLANO,14:00,ESCRITO EN SEDE,Silvana,,NO BIBLIOGRAFÍA,
3,17,7,0,10,TEOLOGIA I,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=244,-,MARIA VERONICA TALAME,14:00,escrito en sede,Andrea,CUESTIONARIO-CERTIFICADO-PERMISO OK,,
3,17,7,0,20,TEOLOGIA II,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=254,-,MARIA VERONICA TALAME,16:00,escrito en sede,Andrea,CUESTIONARIO-CERTIFICADO-PERMISO OK,,
3,17,7,45,390,ECONOMIA III,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=257,-,SILVIA MILAGRO ALVAREZ,16:00,escrito en sede,Andrea,CUESTIONARIO-CERTIFICADO-PERMISO OK,,
3,17,7,10,550,HIS. CONS. ARG.,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=301,-,HUGO SEBASTIAN CABRERA CARRASCO,18:00,escrito en sede,Andrea,CUESTIONARIO-CERTIFICADO-PERMISO OK,,
2,30,7,50,5300,COM. ORGANIZ.,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1143,-,MARCO ANTONIO MEDINA,16:00,,DDDI,Examen sin papel,,
2,30,7,95,1050,ORATORIA,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1166,-,MARIA GABRIELA FARAH,18:00,,,,,
2,30,7,9,3040,SEM.ACT.PROF.,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2001,-,GABRIELA ADELAIDA PAGANI,14:00,oral,,,,
2,30,7,7,10,PSIC.SOC.Y ORGAN.,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2291,-,JUAN FACUNDO IBAÑEZ,14:00,Escrito en sede,DDDI,Examen sin papel,,
2,30,7,7,10,PSIC.SOC.Y ORGAN.,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=875,-,JUAN FACUNDO IBAÑEZ,14:00,Escrito en sede,DDDI,Examen sin papel,,
4,83,7,20,240,SOCIOLOGIA Y ETICA,16/2/2024,https://ingenieria.campusvirtual.ucasal.edu.ar/course/view.php?id=170,-,NESTOR GERMAN GIMENEZ,18:00,,Andrea,CUESTIONARIO-PERMISO-CERTIFICADO OK,,
4,83,7,9,1190,EST.DEL TRABAJO,16/2/2024,https://ingenieria.campusvirtual.ucasal.edu.ar/course/view.php?id=181,-,ALFREDO JOSE ARRUETA,18:00,ESCRITO EN SEDE,Andrea,CUESSTIONARIO-PERMISO-CERTIFICADO OK,Puede solo usar calculadora,
4,83,7,12,600,AMB.DEL TRABAJO I,16/2/2024,https://ingenieria.campusvirtual.ucasal.edu.ar/course/view.php?id=183,-,MARTIN DANILO QUIPILDOR,14:00,,Andrea,CUESTIONARIO-PERMISO-CERTIFICADO OK,,
4,83,7,47,470,EST.Y COSTOS APLICAD,16/2/2024,https://ingenieria.campusvirtual.ucasal.edu.ar/course/view.php?id=196,-,CLAUDIA RAQUEL ANDRES,16:00,ESCRITO EN SEDE,Andrea,CUESTIONARIO-PERMISO-CERTIFICADO OK,Pueden contar con hoja de fórmulas y tablas,
4,83,7,20,240,SOCIOLOGIA Y ETICA,16/2/2024,https://ingenieria.campusvirtual.ucasal.edu.ar/course/view.php?id=587,-,NESTOR GERMAN GIMENEZ,18:00,,Andrea,CURSO NO ACCESIBLE,,
2,88,7,50,800,MARKETING DE SERVIC.,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1703,-,CESAR RENATO RAMIREZ,14:00,Escrito en sede,Alfredo Rearte,Cuestionario,,
2,88,7,46,200,SIST.FINANCIERO ARG.,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1705,-,CESAR CHRISTIAN ABEL HUSSEIN,18:00,Oral - En domicilio,Alfredo Rearte,Collaborate,,
2,88,7,50,2030,FUND.DE LA ADM.EST.,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1729,-,MARIA GUADALUPE DE FATIMA GARRIDO,16:00,Escrito en sede,Alfredo Rearte,Cuestionario // certificado,,
2,88,7,50,2030,FUND.DE LA ADM.EST.,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2303,-,IRENE PERKONS,16:00,Escrito en sede,Alfredo Rearte,S/A,,
2,96,7,47,140,ESTADÍSTICA I (DESCR,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1719,-,JOSE ALEJANDRO TILCA,18:00,Escrito en sede,DDDI,Examen sin papel,,
2,96,7,50,5051,HERRAM. CALIDAD II,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1737,-,DIEGO GABRIEL  VAZQUEZ,16:00,,DDDI,Examen sin papel,,
2,96,7,9,1610,SEMINARIO TRAB.FINAL,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1789,-,SOLEDAD FABIANA FLORES,14:00,,DDDI,No es examen sin papel,,
2,96,7,47,140,ESTADÍSTICA I (DESCR,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2314,-,JOSE ALEJANDRO TILCA,18:00,,DDDI,Examen sin papel,,
2,97,7,60,3610,INTRODUC.AL SEGURO,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1753,-,ADRIAN EZEQUIEL LOFVALL,16:00,Escrito en sede,DDDI,Examen sin papel,,
2,97,7,60,3650,SEGUROS DE RESP.CIVI,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1769,-,TELMO ALICIO ALBORNOZ,14:00,Escrito en sede,DDDI,Examen sin papel,,
2,97,7,0,20,TEOLOGIA II,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1770,-,GUIDO ALAN HAASE ESPINDOLA,18:00,Escrito en sede,DDDI,No es examen sin papel,,
2,97,7,60,3610,INTRODUC.AL SEGURO,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2064,-,ADRIAN EZEQUIEL LOFVALL,16:00,Escrito en sede,DDDI,ERROR DE ENLACE,,
21,113,7,50,350,PLAN.ESTRAT.,16/2/2024,https://escuela-educacion.campusvirtual.ucasal.edu.ar/course/view.php?id=56,-,ANDREA ROSSANA SAYAGO,14:00,On line domiciliario,Julieta,"Permiso, configuración, escala y certificado OK.",,
2,133,7,50,130,ADMIN.FINANC. I,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=220,-,JOAQUIN RUIZ DE LOS LLANOS,16:00,Oral - En domicilio,Alfredo Rearte,Collaborate,,
2,133,7,45,10,INT.ECONOMIA I,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2263,-,LORENA PAOLA DEL ROSARIO MARTINEZ BENICIO,14:00,Escrito en sede,Alfredo Rearte,Cuestionario,,
2,133,7,45,20,INT.ECONOMIA II,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2268,-,LORENA PAOLA DEL ROSARIO MARTINEZ BENICIO,14:00,Escrito en sede,Alfredo Rearte,Cuestionario,,
2,133,7,45,10,INT.ECONOMIA I,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=314,-,EDUARDO RAMON ESTEVEZ,14:00,Escrito en sede,Alfredo Rearte,Cuestionario y Tarea,,
2,133,7,45,20,INT.ECONOMIA II,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=376,-,EDUARDO RAMON ESTEVEZ,14:00,Escrito en sede,Alfredo Rearte,Cuestionario y Tarea,,
4,138,7,5,0,FILOSOFIA,16/2/2024,https://ingenieria.campusvirtual.ucasal.edu.ar/course/view.php?id=678,-,DANTE FEDERICO VASQUEZ MENDOZA,14:00,,Andrea,SIN ALUMNOS,,
4,138,7,80,265,TEC.DE LOS MATERIALE,16/2/2024,https://ingenieria.campusvirtual.ucasal.edu.ar/course/view.php?id=951,-,JOSE FERNANDO LOFFLER,18:00,,Andrea,SIN ALUMNOS,,
4,138,7,12,395,AMB.DEL TRABAJO I,16/2/2024,https://ingenieria.campusvirtual.ucasal.edu.ar/course/view.php?id=974,-,MARTIN DANILO QUIPILDOR,16:00,,Andrea,CUESTIONARIO -PERMISO-CERTI-OK,,
7,186,7,1,1860,ENT.DEP.GRAL.Y ESP.,16/2/2024,https://educacion-fisica.campusvirtual.ucasal.edu.ar/course/view.php?id=365,-,ANGEL ADRIAN CASAS,16:00,oral con collaborate,Julieta,Sala creada - certificado creado OK.,Ningún,
7,187,7,90,480,ARTE EXP.CORP.DANZA,16/2/2024,https://educacion-fisica.campusvirtual.ucasal.edu.ar/course/view.php?id=370,-,LUCIA BELEN MERLOS,16:00,oral con colaborette,Julieta,Sala creada - certificado creado OK.,,
7,187,7,95,2440,ARTE COM.Y EXP.LITER,16/2/2024,https://educacion-fisica.campusvirtual.ucasal.edu.ar/course/view.php?id=376,-,MELANIA SOL MAIDANA,18:00,oral con colaborette,Julieta,Sala creada - certificado creado OK.,"trabajos, ensayos y proyectos propios trabajados en el cursado",
2,191,7,35,450,INFORMATICA,16/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2203,-,MARIANA DEL CARMEN BELTRAN,14:00,Escrito en sede,Alfredo Rearte,Cuestionario,,
7,194,7,50,2570,"ORG.,PLAN.Y CONT.DEP",16/2/2024,https://educacion-fisica.campusvirtual.ucasal.edu.ar/course/view.php?id=47,-,CARLOS FEDERICO VISENTINI,14:00,ESCRITO-SEDE,Julieta,"Permiso, configuración, escala y certificado OK.",,
7,194,7,1,1240,PLAN.Y GEST.POLIT.ED,16/2/2024,https://educacion-fisica.campusvirtual.ucasal.edu.ar/course/view.php?id=50,-,ALEJANDRA DEL VALLE CALABRO,14:00,ORAL-COLABORETTE,Julieta,Sala creada - certificado creado OK.,,
3,196,7,50,2790,PLAN.Y ORG.SEGUR.,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=10,-,JOSE BENJAMIN HINOJOSA,14:00,ESCRITO-SEDE,Julieta,"Permisos, configuración,  escala y certificado OK",No,
3,196,7,20,320,SOCIOLOGÍA CRIMINAL,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=21,-,RICARDO RAFAEL TORANZOS,18:00,ORAL-COLABORETTE,Julieta,Sala creada - certificado creado OK.,No,
3,196,7,60,1430,SEGUR.PRIVADA,16/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=274,-,VICENTE OSVALDO CORDEYRO,14:00,ESCRITO-SEDE,Julieta,"Permisos, configuración,  escala y certificado OK",No,
